event_id,user_id,event_name,event_time,platform,device_type
684901cb7cbc25283182e962b4dd06e1,020bf2c45e7bb322f89a226bd2c5d41b,Download,2025-02-24 00:43:47.597338 UTC,android,Samsung
e9e6e63f542bd9678384bf072759080f,020bf2c45e7bb322f89a226bd2c5d41b,Install,2025-02-24 08:43:47.597338 UTC,android,Samsung
e539435121cdad7b8f054bcf3260a75c,020c8bfac8de160d4c5543b96d1fdede,PageView,2025-02-10 20:43:47.597338 UTC,ios,iPhone
2804dad2ed268145ff2391ba9cc4c035,020c8bfac8de160d4c5543b96d1fdede,Download,2025-02-13 14:43:47.597338 UTC,ios,iPhone
4d2dee7caeef0ebb788c98b784c61a48,02180771a9b609a26dcea07f272e141f,PageView,2025-02-20 20:43:47.597338 UTC,android,Samsung
4bd4c49fc977b9ce58584de7716d0b55,021bbc7ee20b71134d53e20206bd6feb,PageView,2025-02-23 20:43:47.597338 UTC,android,Samsung
2b0c683c56075b316e1bd1baacbaac9d,021bbc7ee20b71134d53e20206bd6feb,Download,2025-02-25 09:43:47.597338 UTC,android,Samsung
6551f34124c0751ffa1690137dbf111e,021bbc7ee20b71134d53e20206bd6feb,Install,2025-02-26 12:43:47.597338 UTC,android,Samsung
3fe5e10969fe530ded7179b9081c7bc3,021bbc7ee20b71134d53e20206bd6feb,SignUp,2025-02-27 09:43:47.597338 UTC,android,Samsung
bf065e7eac81f2f791d962c5fc7c06dc,021bbc7ee20b71134d53e20206bd6feb,Subscription,2025-02-27 10:43:47.597338 UTC,android,Samsung
083f7938c871a7b2a3096cbd14b3e6fc,021e1ea77bd91aaa0fc4d01a943a654e,PageView,2025-02-17 20:43:47.597338 UTC,android,Pixel
c19e7d73516da60d2048aa1530c45bab,021f6dd88a11ca489936ae770e4634ad,PageView,2025-03-06 20:43:47.597338 UTC,ios,iPhone
44866111617530dc8dde09b0e311514a,021f6dd88a11ca489936ae770e4634ad,Download,2025-03-09 06:43:47.597338 UTC,ios,iPhone
99baa592a45f686338d9f42b68fff9bb,021f6dd88a11ca489936ae770e4634ad,Install,2025-03-09 15:43:47.597338 UTC,ios,iPhone
30eae8c8a457ff52d217df9a5ec18401,022400dffec5b4477f760ca0e7449d73,PageView,2025-02-28 20:43:47.597338 UTC,android,Samsung
f9c6632525fbd8fca9ecc02e074f7edb,022400dffec5b4477f760ca0e7449d73,Download,2025-03-02 18:43:47.597338 UTC,android,Samsung
8453d396c9076073ef4646e283ae8e12,022400dffec5b4477f760ca0e7449d73,Install,2025-03-03 07:43:47.597338 UTC,android,Samsung
4e7d810a89f3bddca8accf64f1d2e106,022400dffec5b4477f760ca0e7449d73,SignUp,2025-03-04 05:43:47.597338 UTC,android,Samsung
62ed4ccbb800a4b4d32616e8a01df39a,0224cd598e48c5041c7947fd5cb20d53,PageView,2025-03-03 20:43:47.597338 UTC,android,Samsung
48791c15e65fbc6afb2018a6bcd72119,022898bbc7110244fd24b3e410597047,PageView,2025-02-22 20:43:47.597338 UTC,ios,iPhone
f87a4cf9efa60670d0346baba45f649c,022898bbc7110244fd24b3e410597047,Download,2025-02-25 19:43:47.597338 UTC,ios,iPhone
d464c09cf1623834512a1530dc8ba2eb,022898bbc7110244fd24b3e410597047,Install,2025-02-26 18:43:47.597338 UTC,ios,iPhone
de582c8cfc3a4312b5ba9034927aa6b2,022e0ee5162c13d9a7bb3bd00fb032ce,PageView,2025-02-06 20:43:47.597338 UTC,ios,iPhone
31a11bb65fecebcd3eb06695f61c6456,022e0ee5162c13d9a7bb3bd00fb032ce,Download,2025-02-07 03:43:47.597338 UTC,ios,iPhone
239f27f060f1f9d322737cf2f37be783,022e0ee5162c13d9a7bb3bd00fb032ce,Install,2025-02-08 12:43:47.597338 UTC,ios,iPhone
ad1645f5b8df9766505083ecd2726931,022e0ee5162c13d9a7bb3bd00fb032ce,SignUp,2025-02-09 05:43:47.597338 UTC,ios,iPhone
0e904ac0876239d2e055c3ec39dfe686,0233f3bb964cf325a30f8b1c2ed2da93,PageView,2025-02-18 20:43:47.597338 UTC,android,Samsung
8cd29557a0dd78d3addea83901e5074b,0233f3bb964cf325a30f8b1c2ed2da93,Download,2025-02-21 09:43:47.597338 UTC,android,Samsung
a936f74aec6c77dc83a793bce3420f23,0233f3bb964cf325a30f8b1c2ed2da93,Install,2025-02-22 04:43:47.597338 UTC,android,Samsung
e25120ec760cb595fb62fe79407635d0,0233f3bb964cf325a30f8b1c2ed2da93,SignUp,2025-02-23 00:43:47.597338 UTC,android,Samsung
c46483a0e032e87d0b0865fa0642f87d,0234c510bc6d908b28c70ff313743079,PageView,2025-02-14 20:43:47.597338 UTC,android,Samsung
0ea9537038e021751b745cb874e94824,0234c510bc6d908b28c70ff313743079,Download,2025-02-15 16:43:47.597338 UTC,android,Samsung
a1ff9897470b30956cf73ebaa8b9a202,023d0a5671efd29e80b4deef8262e297,PageView,2025-02-26 20:43:47.597338 UTC,ios,iPhone
89dfa47680e0f3f6b501b5106f7ae5b6,023d0a5671efd29e80b4deef8262e297,Download,2025-02-27 10:43:47.597338 UTC,ios,iPhone
b9ab11ac21f1c69b92287b762c9c0bbe,023d0a5671efd29e80b4deef8262e297,Install,2025-02-28 19:43:47.597338 UTC,ios,iPhone
71da173e4d5cf145c7351159a7a619f0,023d0a5671efd29e80b4deef8262e297,SignUp,2025-03-01 01:43:47.597338 UTC,ios,iPhone
f3d9a98d400e478c3205a9851d6eaf8d,023d0a5671efd29e80b4deef8262e297,Subscription,2025-03-02 14:43:47.597338 UTC,ios,iPhone
cfadc7276b57e461577452f7bd77468c,0245952ecff55018e2a459517fdb40e3,PageView,2025-03-02 20:43:47.597338 UTC,android,Pixel
651eaa214fdac3820bf1a947ed3ed18b,0245952ecff55018e2a459517fdb40e3,Download,2025-03-05 09:43:47.597338 UTC,android,Pixel
d43b76b6bf0a9983994d2302df9647e9,0245952ecff55018e2a459517fdb40e3,Install,2025-03-07 04:43:47.597338 UTC,android,Pixel
feedaeffc879246369dfed7fc451829c,024677efb8e4aee2eaeef17b54695bbe,PageView,2025-02-07 20:43:47.597338 UTC,android,Samsung
e537ad86f93b7226b81393d64bb92a4b,024677efb8e4aee2eaeef17b54695bbe,Download,2025-02-07 23:43:47.597338 UTC,android,Samsung
4570395b797f7c1c15024cd6bcab476a,024677efb8e4aee2eaeef17b54695bbe,Install,2025-02-09 02:43:47.597338 UTC,android,Samsung
593632aeb6dbdfadfa227e413e35e48b,024d2d699e6c1a82c9ba986386f4d824,PageView,2025-02-21 20:43:47.597338 UTC,ios,iPhone
b793ff4614a9c7f407236ee53449c827,024d2d699e6c1a82c9ba986386f4d824,Download,2025-02-24 00:43:47.597338 UTC,ios,iPhone
387b800dc090ebbed4c7841b8e917061,024d2d699e6c1a82c9ba986386f4d824,Install,2025-02-24 08:43:47.597338 UTC,ios,iPhone
75ce7540aeb969b28f3abef64ab5129c,024d7f84fff11dd7e8d9c510137a2381,PageView,2025-02-28 20:43:47.597338 UTC,android,Samsung
7a69438490a82768dee1f5ddbfbb8832,02522a2b2726fb0a03bb19f2d8d9524d,PageView,2025-02-20 20:43:47.597338 UTC,android,Samsung
6cb8769657fc7e4f408ac9b59ee9318a,02522a2b2726fb0a03bb19f2d8d9524d,Download,2025-02-21 23:43:47.597338 UTC,android,Samsung
55de4f264a7c427b9a51fb96520d733d,02522a2b2726fb0a03bb19f2d8d9524d,Install,2025-02-22 23:43:47.597338 UTC,android,Samsung
c8c8a5f3d38fd0284e430f2184f6990a,02522a2b2726fb0a03bb19f2d8d9524d,SignUp,2025-02-23 05:43:47.597338 UTC,android,Samsung
ee84f44b67006558a393cafd5968be53,0266e33d3f546cb5436a10798e657d97,PageView,2025-02-18 20:43:47.597338 UTC,ios,iPhone
8d0fe8f23815a215756ef4bfc635a9db,0266e33d3f546cb5436a10798e657d97,Download,2025-02-19 14:43:47.597338 UTC,ios,iPhone
35eec00ba4f35ee0d50ea5e25773fcdf,0266e33d3f546cb5436a10798e657d97,Install,2025-02-21 01:43:47.597338 UTC,ios,iPhone
c689f1bf3ff035225c71b2410389a2ff,0266e33d3f546cb5436a10798e657d97,SignUp,2025-02-22 00:43:47.597338 UTC,ios,iPhone
631f9758e1e70d64bf261f755b3f8c7e,026a39ae63343c68b5223a95f3e17616,PageView,2025-02-08 20:43:47.597338 UTC,android,Samsung
3976ccd18c56a93fb4b51261fd6521ca,026a39ae63343c68b5223a95f3e17616,Download,2025-02-09 06:43:47.597338 UTC,android,Samsung
7938d45bfe8997df6bbaad4f107a33c1,026a39ae63343c68b5223a95f3e17616,Install,2025-02-10 17:43:47.597338 UTC,android,Samsung
587b149f54e3d5d93b8808ab59ef8d4d,026a39ae63343c68b5223a95f3e17616,SignUp,2025-02-10 21:43:47.597338 UTC,android,Samsung
526fe731066007b551d3a913dba36c2a,026a39ae63343c68b5223a95f3e17616,Subscription,2025-02-12 14:43:47.597338 UTC,android,Samsung
fdae9f05d7961b43b87810a01ff8ee21,02709600f60cc5f733fd879be89f4b3b,PageView,2025-02-16 20:43:47.597338 UTC,android,Samsung
769f482b993483c498d1c22a9ce3b64d,028ee724157b05d04e7bdcf237d12e60,PageView,2025-03-03 20:43:47.597338 UTC,ios,iPhone
7a829dacbbd6cf8b0678cbb95b79d172,02a32ad2669e6fe298e607fe7cc0e1a0,PageView,2025-02-24 20:43:47.597338 UTC,android,Pixel
16165727df620644e6b6e8b26685a58e,02a32ad2669e6fe298e607fe7cc0e1a0,Download,2025-02-25 03:43:47.597338 UTC,android,Pixel
42d0fb48c211cef71c6a32bed803bdbd,02a3c7fb3f489288ae6942498498db20,PageView,2025-03-03 20:43:47.597338 UTC,android,Samsung
e8bf95405fcdbe0f9c3da92b3fe20134,02a3c7fb3f489288ae6942498498db20,Download,2025-03-04 09:43:47.597338 UTC,android,Samsung
9339012f8e6f18182fa80997a84249f1,02a3c7fb3f489288ae6942498498db20,Install,2025-03-05 10:43:47.597338 UTC,android,Samsung
032a665ef329e97e6e3fe05d86b81b91,02a3c7fb3f489288ae6942498498db20,SignUp,2025-03-05 19:43:47.597338 UTC,android,Samsung
90ee1ae019a18afd3fc92ff14cf8780d,02ae6a786bbf135d3d223cbc0e770b6e,PageView,2025-02-13 20:43:47.597338 UTC,ios,iPhone
787a4a6144dbd71f7c8660ce213f875a,02ae6a786bbf135d3d223cbc0e770b6e,Download,2025-02-15 22:43:47.597338 UTC,ios,iPhone
077bc9bb433e6d942d7380f7050119e4,02ae6a786bbf135d3d223cbc0e770b6e,Install,2025-02-16 23:43:47.597338 UTC,ios,iPhone
ce6a214d17319b523ab4643db7401a2a,02ae6a786bbf135d3d223cbc0e770b6e,SignUp,2025-02-17 05:43:47.597338 UTC,ios,iPhone
b094666197796698cd6f184612c0d5b4,02aff7969b61d33fe215dba6bf0056c8,PageView,2025-02-23 20:43:47.597338 UTC,ios,iPhone
a90dd7f064e05cca83a98ab6fb13e0fb,02aff7969b61d33fe215dba6bf0056c8,Download,2025-02-25 21:43:47.597338 UTC,ios,iPhone
e057bcf9b15477358021feff1f436629,02b1be0d48924c327124732726097157,PageView,2025-02-12 20:43:47.597338 UTC,android,Pixel
a1967d0d8027c16e5934a289d8d9a104,02b5b45ce743bc3f285ec4d39b5968c3,PageView,2025-02-05 20:43:47.597338 UTC,android,Pixel
687c17347874c0130b54dde6ae2cd402,02b5b45ce743bc3f285ec4d39b5968c3,Download,2025-02-06 09:43:47.597338 UTC,android,Pixel
a07a1ba2af86b292f7481bcfdaefa36e,02b5b45ce743bc3f285ec4d39b5968c3,Install,2025-02-07 05:43:47.597338 UTC,android,Pixel
a44269a7a6a8d0a74df6673e5a1e5335,02b5b45ce743bc3f285ec4d39b5968c3,SignUp,2025-02-07 19:43:47.597338 UTC,android,Pixel
f453c6ccde199ad7da77803396f97c42,02bf86214e264535e3412283e817deaa,PageView,2025-02-24 20:43:47.597338 UTC,ios,iPhone
7314c678f59499b5eee7882286bc15f7,02bf86214e264535e3412283e817deaa,Download,2025-02-26 02:43:47.597338 UTC,ios,iPhone
765c25d16bc9cffed38e0953785dfdbe,02bf86214e264535e3412283e817deaa,Install,2025-02-27 19:43:47.597338 UTC,ios,iPhone
a93ae98e57550d5cc10d0e5a2a0badc6,02bf86214e264535e3412283e817deaa,SignUp,2025-02-28 08:43:47.597338 UTC,ios,iPhone
be465a2b2d5ea136b8d9ff5765b62963,02bf86214e264535e3412283e817deaa,Subscription,2025-02-28 10:43:47.597338 UTC,ios,iPhone
44dbaa63a90c60e360144bdf9a68b4b1,02c27682b80b462437ba4efc71267562,PageView,2025-03-03 20:43:47.597338 UTC,ios,iPhone
aaf5799f8ffc2f5b2c6d92acd4f651d9,02c27682b80b462437ba4efc71267562,Download,2025-03-05 23:43:47.597338 UTC,ios,iPhone
790f7ac6b4fe9ec53d7c795c4243d2af,02c27682b80b462437ba4efc71267562,Install,2025-03-06 04:43:47.597338 UTC,ios,iPhone
837d182997fd7261cb010cb093ea7c6b,02c27682b80b462437ba4efc71267562,SignUp,2025-03-07 03:43:47.597338 UTC,ios,iPhone
812bfc2d73407c2e8317660040256779,02d72b702eed900577b953ef7a9c1182,PageView,2025-02-13 20:43:47.597338 UTC,ios,iPhone
7df85d7ef09843fdc4d952a2f1e8c94b,02e656adee09f8394b402d9958389b7d,PageView,2025-03-01 20:43:47.597338 UTC,android,Pixel
ad0d08b728886008a095d029111ab5b7,02e656adee09f8394b402d9958389b7d,Download,2025-03-02 03:43:47.597338 UTC,android,Pixel
50c7e65ceae8a5f46cb2984f1d18e85d,02e656adee09f8394b402d9958389b7d,Install,2025-03-02 05:43:47.597338 UTC,android,Pixel
ce7ab29c960e50b022b48763b15b2749,02e656adee09f8394b402d9958389b7d,SignUp,2025-03-02 11:43:47.597338 UTC,android,Pixel
f2e5aa9676b29a90a1dc70217542faf6,02e74f10e0327ad868d138f2b4fdd6f0,PageView,2025-02-15 20:43:47.597338 UTC,android,Samsung
ef4848fdb139c96930722a5d6b16dab8,02e74f10e0327ad868d138f2b4fdd6f0,Download,2025-02-18 08:43:47.597338 UTC,android,Samsung
7613fbacb1ec60f74f5e13a214a104c4,02e74f10e0327ad868d138f2b4fdd6f0,Install,2025-02-19 18:43:47.597338 UTC,android,Samsung
773019a9c11527f31108f0fb2fd87958,02e74f10e0327ad868d138f2b4fdd6f0,SignUp,2025-02-19 19:43:47.597338 UTC,android,Samsung
2c65ffad82415f82a326db1ee1b34afb,02ed812220b0705fabb868ddbf17ea20,PageView,2025-02-19 20:43:47.597338 UTC,android,Samsung
f2ad9f216c7dc6a1d1b5c17166f84ddc,02ed812220b0705fabb868ddbf17ea20,Download,2025-02-20 08:43:47.597338 UTC,android,Samsung
ccea2224787593303420f5fa491f8424,02ed812220b0705fabb868ddbf17ea20,Install,2025-02-20 21:43:47.597338 UTC,android,Samsung
7501c3c5caaf3c71dc14c801d985cec0,02ed812220b0705fabb868ddbf17ea20,SignUp,2025-02-21 12:43:47.597338 UTC,android,Samsung
316dbc97e6657924acd2b4ba1d976017,02f039058bd48307e6f653a2005c9dd2,PageView,2025-02-27 20:43:47.597338 UTC,ios,iPhone
0ccb22fe996d5cb29dbe2e23fb9c7171,02f039058bd48307e6f653a2005c9dd2,Download,2025-02-28 19:43:47.597338 UTC,ios,iPhone
56d7d597cc2aebd174ec53262046a206,02f039058bd48307e6f653a2005c9dd2,Install,2025-03-02 04:43:47.597338 UTC,ios,iPhone
16d4b40cb0dde0a49b82a46808e6854a,02f039058bd48307e6f653a2005c9dd2,SignUp,2025-03-02 19:43:47.597338 UTC,ios,iPhone
118f2b6b2eb77f4143a8d125ed3bf463,02f039058bd48307e6f653a2005c9dd2,Subscription,2025-03-03 13:43:47.597338 UTC,ios,iPhone
24d71b3ab0470572728518f06e692c0b,02f063c236c7eef66324b432b748d15d,PageView,2025-02-23 20:43:47.597338 UTC,android,Samsung
034417f62cd9d53b01add41aef07d13c,02f063c236c7eef66324b432b748d15d,Download,2025-02-24 09:43:47.597338 UTC,android,Samsung
e351b87ad343c027663331a97e01eab4,02f063c236c7eef66324b432b748d15d,Install,2025-02-24 20:43:47.597338 UTC,android,Samsung
b301bf689e3f5ce2b4b0411203064dce,02f063c236c7eef66324b432b748d15d,SignUp,2025-02-24 21:43:47.597338 UTC,android,Samsung
4b2a0c8c0bc0af51b70e780370a93aa7,02f657d55eaf1c4840ce8d66fcdaf90c,PageView,2025-02-27 20:43:47.597338 UTC,android,Pixel
fb3c5b0ef353bb6af24774c9eb1bb995,02f657d55eaf1c4840ce8d66fcdaf90c,Download,2025-02-28 13:43:47.597338 UTC,android,Pixel
1d857e0d5f346c0c6fb0df75e0a5aa1c,02f657d55eaf1c4840ce8d66fcdaf90c,Install,2025-03-01 16:43:47.597338 UTC,android,Pixel
cf3856b7cf433f1fa106dda314857449,02f657d55eaf1c4840ce8d66fcdaf90c,SignUp,2025-03-01 19:43:47.597338 UTC,android,Pixel
d365061f4a7b0a43f8542da90497af49,0307fec2cef6aec340b8426490977ef0,PageView,2025-02-17 20:43:47.597338 UTC,android,Pixel
b2549b273e255c899832f7d359ac5452,0307fec2cef6aec340b8426490977ef0,Download,2025-02-18 04:43:47.597338 UTC,android,Pixel
6a07c31f8456ff40e7e861c04b593ef2,030e65da2b1c944090548d36b244b28d,PageView,2025-02-08 20:43:47.597338 UTC,ios,iPhone
edf7c019b3376b0d48495e9fe49a5f44,030e65da2b1c944090548d36b244b28d,Download,2025-02-08 22:43:47.597338 UTC,ios,iPhone
21d66d295ed0d69035b408f5535f06b1,0314c9b108b8c39f1cf878ed93fdd5ae,PageView,2025-03-01 20:43:47.597338 UTC,android,Samsung
6ffbdcee1113840cea7d8ab7e6b303da,0314c9b108b8c39f1cf878ed93fdd5ae,Download,2025-03-03 04:43:47.597338 UTC,android,Samsung
26f8fcbbc7fc2a4c125ad71d9cb738ec,0314c9b108b8c39f1cf878ed93fdd5ae,Install,2025-03-03 05:43:47.597338 UTC,android,Samsung
be052e3f0163c50ac0029de7de7a3369,0314c9b108b8c39f1cf878ed93fdd5ae,SignUp,2025-03-04 01:43:47.597338 UTC,android,Samsung
14c6941167d11385f1f6bc68f4ff014f,03227b950778ab86436ff79fe975b596,PageView,2025-02-12 20:43:47.597338 UTC,ios,iPhone
92694d8b918c14be6fd5b4e2b9f14827,03227b950778ab86436ff79fe975b596,Download,2025-02-15 00:43:47.597338 UTC,ios,iPhone
8235dba97f347fdcc4eebd7777f20586,03227b950778ab86436ff79fe975b596,Install,2025-02-16 20:43:47.597338 UTC,ios,iPhone
d63cb3834ff5b1c0b908fcd6f1bbdcec,03255088ed63354a54e0e5ed957e9008,PageView,2025-02-14 20:43:47.597338 UTC,ios,iPhone
b96db2f02edc81e893d1cf1c805dd38f,03255088ed63354a54e0e5ed957e9008,Download,2025-02-15 16:43:47.597338 UTC,ios,iPhone
bb1dc21a9655a3a4b28565aa289b18e5,03255088ed63354a54e0e5ed957e9008,Install,2025-02-16 21:43:47.597338 UTC,ios,iPhone
19228a30bfb07dbb1beef285d8777174,03255088ed63354a54e0e5ed957e9008,SignUp,2025-02-17 16:43:47.597338 UTC,ios,iPhone
e25fa36826ae0e0067fac81d7c5e21ae,03255088ed63354a54e0e5ed957e9008,Subscription,2025-02-18 04:43:47.597338 UTC,ios,iPhone
856ceb94a651ce504e3fba20ded9b99c,03287fcce194dbd958c2ec5b33705912,PageView,2025-02-12 20:43:47.597338 UTC,android,Pixel
bd4dfb1d8faa329eb796f364d7d17510,03287fcce194dbd958c2ec5b33705912,Download,2025-02-14 02:43:47.597338 UTC,android,Pixel
e4db00a8633acf243a07829eda3d79a0,032a01d83345f23883c98c540ff32fe7,PageView,2025-03-05 20:43:47.597338 UTC,android,Pixel
12e94c0c641bbd540c0443dc3e39c3fa,032a01d83345f23883c98c540ff32fe7,Download,2025-03-07 03:43:47.597338 UTC,android,Pixel
ea33ccf697ab434e5852178b42ba95f3,032a01d83345f23883c98c540ff32fe7,Install,2025-03-07 11:43:47.597338 UTC,android,Pixel
9c5f22aabc0cbf3eedc8532b35661258,032a01d83345f23883c98c540ff32fe7,SignUp,2025-03-08 09:43:47.597338 UTC,android,Pixel
54e0e34bf9e7487a5cb2f4881a3897a7,032abcd424b4312e7087f434ef1c0094,PageView,2025-02-20 20:43:47.597338 UTC,ios,iPhone
e6164c9528ecd7a214701f47f77884f6,032abcd424b4312e7087f434ef1c0094,Download,2025-02-23 16:43:47.597338 UTC,ios,iPhone
df8ec46f63d489f5fe82af66ae16a4cb,032dd17b77fab7d51a476c5ff2b5659c,PageView,2025-02-25 20:43:47.597338 UTC,ios,iPhone
8bd5d9f871578d943aa34c22bb09d901,032dd17b77fab7d51a476c5ff2b5659c,Download,2025-02-26 03:43:47.597338 UTC,ios,iPhone
258b6494e712b268eeaf340cfc78a410,032dd17b77fab7d51a476c5ff2b5659c,Install,2025-02-27 06:43:47.597338 UTC,ios,iPhone
1067fe97c3631a439812a9fa0c2ba390,0332d694daab22e0e0eaf7a5e88433f9,PageView,2025-02-14 20:43:47.597338 UTC,android,Pixel
73901645ee63028498a835a1fa7c1096,0332d694daab22e0e0eaf7a5e88433f9,Download,2025-02-17 17:43:47.597338 UTC,android,Pixel
f51a922079dcda56bba76d4f4f0bf578,0332d694daab22e0e0eaf7a5e88433f9,Install,2025-02-18 20:43:47.597338 UTC,android,Pixel
947b39c4126e6b16b7b01a0cd4fa77ac,0332d694daab22e0e0eaf7a5e88433f9,SignUp,2025-02-19 04:43:47.597338 UTC,android,Pixel
9d7af1d7b8c1ab95c6fb397a8391676a,0336dcbab05b9d5ad24f4333c7658a0e,PageView,2025-02-17 20:43:47.597338 UTC,android,Pixel
12c9c66d1babe5264caced85170eff8b,0336dcbab05b9d5ad24f4333c7658a0e,Download,2025-02-18 06:43:47.597338 UTC,android,Pixel
bc43020a7727fcf9bc27f880a9bf91a5,0336dcbab05b9d5ad24f4333c7658a0e,Install,2025-02-20 01:43:47.597338 UTC,android,Pixel
0cd162f9bdef5c21833d6cf150190102,0336dcbab05b9d5ad24f4333c7658a0e,SignUp,2025-02-20 17:43:47.597338 UTC,android,Pixel
5ef022efa59f7fe1f35100ebcf07e8a2,0336dcbab05b9d5ad24f4333c7658a0e,Subscription,2025-02-22 11:43:47.597338 UTC,android,Pixel
5d2cee5f3cdc4d70198b4a0cf2d540ee,033cc385728c51d97360020ed57776f0,PageView,2025-02-08 20:43:47.597338 UTC,android,Samsung
63dc99fdeb848cbcbd52541c5fe0a03a,033cc385728c51d97360020ed57776f0,Download,2025-02-10 11:43:47.597338 UTC,android,Samsung
023f85f11b3f4df18a3bed6b0049a11a,033cc385728c51d97360020ed57776f0,Install,2025-02-12 07:43:47.597338 UTC,android,Samsung
eaf030eb49ed69ed9b4d24b6101f49f1,033daef61ea8721921fbbeebb6f87313,PageView,2025-02-11 20:43:47.597338 UTC,android,Samsung
a5c1bd42ff8fea75aca7dfb496d3468d,033daef61ea8721921fbbeebb6f87313,Download,2025-02-12 00:43:47.597338 UTC,android,Samsung
ab5d5f0df663e7251841f7e29a917b8a,034260c0426cf36118803ce0df4457fd,PageView,2025-03-02 20:43:47.597338 UTC,ios,iPhone
519e19afd1c23ffd8657160429949e00,0342c9a7b54450830e9727b98f8e3cb7,PageView,2025-02-27 20:43:47.597338 UTC,android,Samsung
bfeabc05ac6289e6bfe93189181e3bc1,0342c9a7b54450830e9727b98f8e3cb7,Download,2025-02-27 22:43:47.597338 UTC,android,Samsung
85d4ad86027522b22a2fae64b522d7b5,0342c9a7b54450830e9727b98f8e3cb7,Install,2025-03-01 01:43:47.597338 UTC,android,Samsung
11e016a9f6984a9f5d92df05e1423368,03492e99e42e7ea8480cdfb4899604f5,PageView,2025-03-02 20:43:47.597338 UTC,android,Pixel
71572b9b2ede775401d798661dabc0cb,03492e99e42e7ea8480cdfb4899604f5,Download,2025-03-04 07:43:47.597338 UTC,android,Pixel
3bd05c76fee04bc40481b4039378de2e,03492e99e42e7ea8480cdfb4899604f5,Install,2025-03-05 01:43:47.597338 UTC,android,Pixel
8e55a45bcc45ff378a6278772be14aac,03492e99e42e7ea8480cdfb4899604f5,SignUp,2025-03-05 08:43:47.597338 UTC,android,Pixel
5fa37a085207deba9c5808b6cc928ff2,03492e99e42e7ea8480cdfb4899604f5,Subscription,2025-03-06 01:43:47.597338 UTC,android,Pixel
ab30687c0a1ae736e401a6fc11a98e7e,034e2db715b4e796a5e72861ce06963a,PageView,2025-02-25 20:43:47.597338 UTC,android,Pixel
39b095954e39c8d9b9c119f22bfa8d82,0353ab4cbed5beae847a7ff6e220b5cf,PageView,2025-02-14 20:43:47.597338 UTC,android,Samsung
f147e38ce6a4533bca37d44ef80754ea,0353ab4cbed5beae847a7ff6e220b5cf,Download,2025-02-17 06:43:47.597338 UTC,android,Samsung
4f8f6105662a938eda0c7cdcdd2bbc5e,03573b32b2746e6e8ca98b9123f2249b,PageView,2025-02-23 20:43:47.597338 UTC,android,Samsung
0757a63c0bdfd47f02f10a397e9d84f0,03573b32b2746e6e8ca98b9123f2249b,Download,2025-02-24 01:43:47.597338 UTC,android,Samsung
6563bb68aa521932e32c252862db4b67,03573b32b2746e6e8ca98b9123f2249b,Install,2025-02-25 13:43:47.597338 UTC,android,Samsung
d2eca0d7d8685084849c9dbbe1761ad5,03593ce517feac573fdaafa6dcedef61,PageView,2025-02-14 20:43:47.597338 UTC,android,Samsung
585ccc2bafb1536ae68037498ffe8b5a,03593ce517feac573fdaafa6dcedef61,Download,2025-02-15 17:43:47.597338 UTC,android,Samsung
ee1f17d410e6f0321a80a7c721c7fb47,03593ce517feac573fdaafa6dcedef61,Install,2025-02-17 01:43:47.597338 UTC,android,Samsung
cc46cf3dcb2447d9293af6ea6de24542,03593ce517feac573fdaafa6dcedef61,SignUp,2025-02-17 21:43:47.597338 UTC,android,Samsung
90d23412f95ab4147417b722cc808e1f,0373773367d222af429a7e5ab573a42d,PageView,2025-02-28 20:43:47.597338 UTC,android,Pixel
a74ae8b161c0e2978683c4298837b006,0373773367d222af429a7e5ab573a42d,Download,2025-03-03 02:43:47.597338 UTC,android,Pixel
15b4935195bdc6b206ba047032cd6ccf,0373773367d222af429a7e5ab573a42d,Install,2025-03-03 17:43:47.597338 UTC,android,Pixel
1189324553c5c90723edc1be75b658ec,0373773367d222af429a7e5ab573a42d,SignUp,2025-03-04 15:43:47.597338 UTC,android,Pixel
0cdbcb92197e3f0827ed329f341f70d3,03793ef7d06ffd63d34ade9d091f1ced,PageView,2025-02-21 20:43:47.597338 UTC,android,Samsung
c82b06622ab5bc53f05add2a96367d46,037a595e6f4f0576a9efe43154d71c18,PageView,2025-02-09 20:43:47.597338 UTC,ios,iPhone
7576b9f021cb90958874ef3597bded72,0383314bf626052313b8275638fcccce,PageView,2025-02-22 20:43:47.597338 UTC,ios,iPhone
239a4cd2f934dfa3b7dfa453af3eeb53,0383314bf626052313b8275638fcccce,Download,2025-02-24 13:43:47.597338 UTC,ios,iPhone
3cdb4fe6a27ec0076d0e7b4b2f94fe59,038d5463327addf90d282c35be4c5eb1,PageView,2025-02-22 20:43:47.597338 UTC,android,Samsung
7d4a7b3d93ebfafad2584acfa67da325,038d5463327addf90d282c35be4c5eb1,Download,2025-02-25 11:43:47.597338 UTC,android,Samsung
302f622cccbe45f3b579f2bd909839b0,038d5463327addf90d282c35be4c5eb1,Install,2025-02-25 15:43:47.597338 UTC,android,Samsung
243197c2894220c107ebc2840448f728,038d5463327addf90d282c35be4c5eb1,SignUp,2025-02-26 11:43:47.597338 UTC,android,Samsung
4b2d489bd9e72e470d7074b5980168e7,03924fb32bcc6248036e209a716e3339,PageView,2025-02-24 20:43:47.597338 UTC,android,Pixel
